"Peak_ID","Compound_tpj","Ontology_msdial","met_class"
"X10_295.0460_5.96_neg","Phaseolic acid","null","Phenylpropanoid"
"X1008_376.1186_3.08_neg",NA,"null","Unk"
"X101_371.2301_5.40_neg",NA,"null","Unk"
"X1010_363.1657_6.16_neg",NA,"null","Unk"
"X1013_417.1100_7.19_neg",NA,"Formula predicted","Unk"
"X1014_593.3548_11.44_neg",NA,"null","Unk"
"X1016_525.2248_9.20_neg",NA,"null","Unk"
"X1019_229.1443_11.89_neg",NA,"Unknown","Unk"
"X102_441.0841_8.89_neg",NA,"Catechin gallates","Unk"
"X1028_569.2092_6.19_neg",NA,"null","Unk"
"X103_387.1663_5.52_neg","hydroxyjasmonic acid glucoside","Fatty acyl hexosides","Unk"
"X1030_331.1764_10.27_neg",NA,"null","Unk"
"X1035_267.0733_2.74_neg","Inosine","Purine nucleosides","Unk"
"X1036_755.2043_5.55_neg","Quercetin-glc-glc-xyl","Flavonoid-3-O-glycosides","Flavonoid"
"X1044_221.0691_12.23_neg",NA,"O-glucuronides","Unk"
"X1048_521.3331_10.03_neg",NA,"null","Unk"
"X1049_357.1401_3.14_neg",NA,"null","Unk"
"X10516_563.3004_8.06_neg",NA,"null","Unk"
"X1052_471.0908_9.57_neg",NA,"null","Unk"
"X1054_347.0985_3.07_neg",NA,"Phenolic glycosides","Unk"
"X1055_523.2218_9.62_neg",NA,"Fatty acyl glycosides of mono- and disaccharides","Unk"
"X1059_629.2662_8.44_neg",NA,"null","Unk"
"X106_137.0234_4.67_neg",NA,"Hydroxybenzaldehydes","Unk"
"X10607_661.3416_10.71_neg",NA,"null","Unk"
"X1064_533.1676_7.42_neg",NA,"null","Flavonoid"
"X10665_661.3440_11.34_neg",NA,"null","Unk"
"X1067_379.1960_10.65_neg",NA,"null","Unk"
"X1076_367.1610_4.68_neg",NA,"Sulfated steroids","Unk"
"X10772_579.3006_7.82_neg",NA,"null","Unk"
"X1079_449.2755_10.14_neg",NA,"null","Unk"
"X108_377.1819_6.67_neg",NA,"Unknown","Unk"
"X1086_227.1286_11.27_neg",NA,"Unknown","Unk"
"X1089_215.0830_5.11_neg",NA,"null","Unk"
"X10901_677.1737_8.52_neg",NA,"null","Unk"
"X1092_837.3210_7.60_neg",NA,"null","Unk"
"X1093_119.0488_6.51_neg",NA,"Styrenes","Unk"
"X1097_629.2097_8.85_neg",NA,"null","Unk"
"X1105_379.1972_7.59_neg",NA,"null","Unk"
"X1108_253.1043_5.26_neg",NA,"null","Unk"
"X1109_465.2000_8.34_neg",NA,"null","Unk"
"X111_639.1766_3.02_neg","Bis-gamma-glutamylcysteinylbis-beta-alanine","Unknown","Unk"
"X1110_493.2281_7.39_neg",NA,"Terpene glycosides","Unk"
"X1111_731.3505_10.81_neg",NA,"null","Unk"
"X1114_347.0988_5.23_neg",NA,"Phenolic glycosides","Unk"
"X1115_361.1418_6.33_neg",NA,"null","Unk"
"X1116_459.0935_8.84_neg",NA,"Unknown","Unk"
"X1117_547.3127_9.50_neg",NA,"null","Unk"
"X1120_697.2104_6.78_neg",NA,"Flavonoid-7-O-glycosides","Unk"
"X1121_755.4080_10.34_neg",NA,"null","Unk"
"X1122_607.3338_10.37_neg",NA,"null","Unk"
"X1128_383.2075_10.95_neg",NA,"null","Unk"
"X1130_465.2705_8.32_neg",NA,NA,"Unk"
"X1131_230.0663_3.25_neg",NA,"null","Unk"
"X1137_505.2654_7.46_neg",NA,"null","Unk"
"X1138_867.4356_10.58_neg",NA,"Triterpene saponins","Unk"
"X114_645.2781_12.39_neg",NA,"null","Unk"
"X1141_229.1070_4.67_neg",NA,"null","Unk"
"X1154_839.3354_8.08_neg",NA,"Unknown","Unk"
"X11608_178.9747_5.95_neg",NA,"null","Unk"
"X1167_1043.5438_12.74_neg",NA,"null","Saponin"
"X1170_267.1182_9.16_neg",NA,"null","Unk"
"X11704_449.1090_7.00_neg",NA,"Flavonol O-glycosides","Unk"
"X1172_329.2335_11.53_neg",NA,"Oxidized fatty acids","Unk"
"X1178_763.2157_2.82_neg",NA,NA,"Unk"
"X1183_1083.5399_11.63_neg","AzIV","null","Saponin"
"X11859_433.1170_8.53_neg",NA,"Flavanone O-glycosides","Unk"
"X11881_783.2891_7.18_neg",NA,"null","Unk"
"X12_595.1310_6.47_neg","Quercetin-glc-xyl","Anthocyanidin-3-O-glycosides","Flavonoid"
"X1205_329.0880_5.52_neg",NA,"Phenolic glycosides","Unk"
"X12056_521.2266_8.68_neg",NA,NA,"Unk"
"X1207_401.1666_3.71_neg",NA,"null","Unk"
"X1208_205.0662_4.40_neg",NA,"null","Unk"
"X121_549.1161_7.63_neg",NA,"Unknown","Flavonoid"
"X1211_647.2959_9.20_neg",NA,"null","Unk"
"X1214_629.2623_7.79_neg",NA,"null","Unk"
"X12192_477.2341_11.04_neg",NA,"null","Unk"
"X12229_623.2613_8.12_neg",NA,"null","Unk"
"X1224_187.0622_3.97_neg",NA,"null","Unk"
"X1225_589.2682_9.50_neg",NA,"null","Unk"
"X123_285.0406_10.76_neg",NA,"Flavonols","Unk"
"X12300_668.3147_9.21_neg",NA,"null","Unk"
"X1232_210.0764_6.18_neg",NA,"Amino acids","Unk"
"X1237_481.1348_5.85_neg",NA,NA,"Unk"
"X1242_661.1381_7.21_neg",NA,"null","Unk"
"X1244_461.1056_7.23_neg",NA,"Isoflavone O-glycosides","Unk"
"X1251_300.1087_5.37_neg",NA,"null","Unk"
"X12533_567.0375_6.60_neg",NA,"null","Unk"
"X1254_380.0394_4.33_neg",NA,"null","Unk"
"X1256_567.2723_5.83_neg",NA,NA,"Unk"
"X1258_623.1269_5.50_neg",NA,"null","Unk"
"X1262_677.2311_5.87_neg",NA,"null","Unk"
"X1263_250.0717_5.88_neg",NA,"Amino acids","Unk"
"X1271_423.1808_6.56_neg",NA,"Unknown","Unk"
"X1279_378.0976_3.83_neg",NA,"Oligopeptides","Unk"
"X1282_509.2228_6.47_neg",NA,"Formula predicted","Unk"
"X1292_762.0360_6.47_neg",NA,"null","Unk"
"X1293_475.0848_8.10_neg",NA,NA,"Unk"
"X12950_531.1726_8.54_neg",NA,"null","Unk"
"X13_593.1509_7.42_neg","Kaempferol-rha-glc","Flavonol O-glycosides","Flavonoid"
"X13042_381.0773_5.91_neg",NA,NA,"Unk"
"X13047_456.0733_6.39_neg",NA,"null","Unk"
"X1306_267.0502_5.60_neg",NA,"Alpha amino acids","Unk"
"X131_429.1768_8.25_neg",NA,"Formula predicted","Unk"
"X1311_441.2831_6.37_neg",NA,NA,"Unk"
"X13128_471.2561_10.20_neg",NA,"null","Unk"
"X1326_333.1917_11.05_neg",NA,"null","Unk"
"X133_623.1623_7.57_neg","Isorhamnetin-rha-glc","Flavonoid-3-O-glycosides","Flavonoid"
"X1330_501.1072_9.10_neg",NA,"Formula predicted","Unk"
"X13315_112.9844_5.61_neg",NA,"Dicarboxylic acids and derivatives","Unk"
"X13331_471.2572_10.37_neg",NA,"null","Unk"
"X1335_245.1391_8.56_neg",NA,"null","Unk"
"X1338_277.1472_12.82_neg",NA,"null","Unk"
"X134_309.0615_7.34_neg",NA,"Aminobenzenesulfonamides","Unk"
"X1340_585.3487_7.46_neg",NA,"null","Unk"
"X1343_245.0937_7.32_neg",NA,"N-acyl-L-alpha-amino acids","Unk"
"X1348_401.0967_8.71_neg",NA,"null","Unk"
"X13494_447.1113_3.68_neg",NA,"Formula predicted","Unk"
"X135_1037.5336_12.91_neg","Putative_Soyasaponin beta-A","Triterpene saponins","Saponin"
"X1352_190.0483_8.60_neg",NA,"Indole-3-acetic acid derivatives","Unk"
"X1353_249.1251_5.52_neg",NA,"Caffeic acid and derivatives","Unk"
"X1354_279.1235_7.57_neg",NA,"null","Unk"
"X1357_559.2760_12.47_neg",NA,NA,"Unk"
"X1358_379.1969_9.25_neg",NA,"null","Unk"
"X1361_567.1712_9.57_neg",NA,"Iridoid O-glycosides","Unk"
"X1364_465.1040_6.17_neg",NA,"Flavonoid O-glycosides","Unk"
"X1373_489.2703_9.13_neg",NA,"null","Unk"
"X1375_489.1771_7.41_neg",NA,NA,"Unk"
"X1379_325.1505_4.57_neg",NA,"2-arylbenzofuran flavonoids","Unk"
"X140_387.1663_6.13_neg","7-Epi-12-hydroxyjasmonic acid glucoside","Fatty acyl hexosides","Unk"
"X1404_741.2611_7.84_neg",NA,"Lignols","Unk"
"X1406_572.2837_10.26_neg",NA,"null","Unk"
"X1408_285.0408_9.49_neg",NA,"Flavones","Unk"
"X1412_395.1920_8.04_neg",NA,"Terpene glycosides","Unk"
"X1413_621.2775_8.81_neg",NA,"null","Unk"
"X1414_591.2296_7.34_neg",NA,"null","Unk"
"X14143_656.1306_4.99_neg",NA,"null","Unk"
"X1416_421.2437_11.33_neg",NA,"null","Unk"
"X14176_609.5455_6.83_neg",NA,"null","Unk"
"X142_465.1981_7.80_neg",NA,"null","Unk"
"X1421_352.1037_6.19_neg",NA,"null","Unk"
"X1426_237.0749_7.92_neg",NA,"Unknown","Unk"
"X14265_523.0504_8.59_neg",NA,"null","Unk"
"X143_467.2135_8.88_neg",NA,NA,"Unk"
"X1431_563.1620_5.28_neg",NA,NA,"Unk"
"X14316_485.1081_11.53_neg",NA,"Formula predicted","Unk"
"X1433_747.2874_8.29_neg",NA,"null","Unk"
"X1437_373.1141_4.57_neg",NA,"O-glycosyl compounds","Unk"
"X14434_667.0001_5.92_neg",NA,"null","Unk"
"X1452_563.2140_8.11_neg",NA,"null","Unk"
"X146_355.0984_5.50_neg","Feruloylglucose","Ferulic acid and derivatives","Phenylpropanoid"
"X1463_309.9635_7.60_neg",NA,"null","Unk"
"X1466_517.2284_8.18_neg",NA,"null","Unk"
"X1467_475.2280_10.40_neg",NA,"null","Unk"
"X1469_322.9483_4.05_neg",NA,"null","Unk"
"X14767_603.3005_8.67_neg",NA,"null","Unk"
"X14787_549.2533_7.40_neg",NA,"Fatty acyl glycosides of mono- and disaccharides","Unk"
"X148_295.1036_2.51_neg",NA,"Unknown","Unk"
"X1481_855.3652_10.28_neg",NA,"null","Unk"
"X1486_308.0786_4.59_neg",NA,"null","Unk"
"X1487_451.1755_8.97_neg",NA,"null","Unk"
"X149_433.2081_5.16_neg",NA,"Terpene glycosides","Unk"
"X1494_485.2479_9.91_neg",NA,"null","Unk"
"X1501_423.1802_5.16_neg",NA,"Unknown","Unk"
"X1502_321.1567_8.05_neg",NA,"Fatty acyl hexosides","Unk"
"X15083_559.1374_7.47_neg",NA,"null","Unk"
"X15137_553.3596_12.21_neg",NA,"null","Unk"
"X15217_533.2595_8.56_neg",NA,"null","Unk"
"X1522_309.1192_5.11_neg",NA,"Formula predicted","Unk"
"X1527_173.0813_7.81_neg",NA,"Formula predicted","Unk"
"X1531_431.1194_5.36_neg","Licoagroside B","Iridoid O-glycosides","Unk"
"X15337_433.1154_5.18_neg",NA,"Flavonoid-7-O-glycosides","Unk"
"X15342_567.2723_9.53_neg",NA,NA,"Unk"
"X15377_533.2272_9.44_neg",NA,"Unknown","Unk"
"X1538_515.1618_2.62_neg",NA,NA,"Unk"
"X1539_1013.4964_11.02_neg",NA,"null","Unk"
"X1546_971.4870_10.65_neg","Azukisaponin IV","Unknown","Saponin"
"X15508_161.0436_3.27_neg",NA,"Hydroxy fatty acids","Unk"
"X1552_312.0950_2.64_neg",NA,"null","Unk"
"X1556_407.1895_7.28_neg",NA,"null","Unk"
"X1557_373.1144_6.62_neg",NA,NA,"Unk"
"X15600_417.2110_8.03_neg",NA,"Formula predicted","Unk"
"X1564_366.0256_3.13_neg",NA,"N-acyl-alpha amino acids and derivatives","Unk"
"X15681_653.1925_3.55_neg",NA,"null","Unk"
"X1572_411.1664_9.38_neg",NA,NA,"Unk"
"X1576_519.0781_9.28_neg",NA,"null","Unk"
"X1584_403.1151_8.04_neg",NA,"null","Unk"
"X15863_307.8560_5.80_neg",NA,"null","Unk"
"X1588_371.1428_8.36_neg",NA,"null","Unk"
"X1589_261.0412_8.99_neg",NA,"Monosaccharide phosphates","Unk"
"X1597_391.1148_5.25_neg",NA,NA,"Unk"
"X16_279.0510_7.00_neg","p-coumaroylmalate","null","Phenylpropanoid"
"X16016_355.1250_3.20_neg",NA,"Unknown","Unk"
"X1608_326.1095_3.02_neg",NA,"N-cinnamoylanthranilic acids","Unk"
"X16108_429.1787_6.60_neg",NA,"Formula predicted","Unk"
"X16109_134.8720_6.97_neg",NA,"null","Unk"
"X1613_491.2857_9.40_neg",NA,"null","Unk"
"X1614_371.1253_9.03_neg",NA,"null","Unk"
"X16198_379.1611_5.42_neg",NA,"Unknown","Unk"
"X1622_488.0979_5.41_neg",NA,"null","Unk"
"X16297_440.8443_9.36_neg",NA,"null","Unk"
"X16324_477.1343_6.35_neg",NA,"Unknown","Unk"
"X1638_384.0365_12.51_neg",NA,"null","Unk"
"X16393_729.3325_12.49_neg",NA,"null","Unk"
"X164_373.1424_7.63_neg",NA,"null","Unk"
"X1640_249.0407_5.55_neg",NA,"null","Unk"
"X16402_521.1281_8.32_neg",NA,"Formula predicted","Unk"
"X16404_433.2082_7.30_neg",NA,"Terpene glycosides","Unk"
"X1647_299.0413_12.16_neg",NA,"Indole and derivatives","Unk"
"X16593_547.1805_11.04_neg",NA,"null","Unk"
"X166_579.2088_8.80_neg",NA,"Lignols","Unk"
"X1663_547.2032_10.59_neg",NA,"null","Unk"
"X1664_237.0465_7.42_neg",NA,"null","Unk"
"X1669_583.2036_6.32_neg",NA,"Lignan glycosides","Unk"
"X168_241.0365_3.06_neg",NA,"null","Unk"
"X16880_407.0688_7.26_neg",NA,"null","Unk"
"X17_609.1464_6.85_neg","Quercetin-rha-glc","Anthocyanidin-3-O-glycosides","Flavonoid"
"X17010_411.0973_6.08_neg",NA,"null","Unk"
"X1711_678.3109_9.32_neg",NA,"null","Unk"
"X1713_755.4079_10.41_neg",NA,"null","Unk"
"X1718_327.1095_5.69_neg",NA,NA,"Unk"
"X172_395.1922_5.57_neg",NA,"Terpene glycosides","Unk"
"X1729_393.2113_7.30_neg",NA,"null","Unk"
"X1730_236.0520_5.39_neg",NA,"null","Unk"
"X174_301.0355_9.51_neg",NA,"Flavonol O-glycosides","Unk"
"X17443_395.1577_4.23_neg",NA,"8-prenylated xanthones","Unk"
"X175_609.1472_6.21_neg",NA,"Unknown","Unk"
"X17526_725.1962_6.41_neg",NA,"Unknown","Unk"
"X1753_551.1884_6.57_neg",NA,"null","Unk"
"X17578_515.1776_7.45_neg",NA,"null","Unk"
"X17584_501.1947_7.31_neg",NA,"Unknown","Unk"
"X1761_257.0821_11.50_neg",NA,"Indenes and isoindenes","Unk"
"X17655_349.0214_5.36_neg",NA,"null","Unk"
"X17672_519.1508_9.24_neg",NA,NA,"Unk"
"X1768_337.1506_7.34_neg",NA,NA,"Unk"
"X1769_387.1505_8.87_neg",NA,"null","Unk"
"X177_447.0923_7.68_neg","Kaempferol-glc","Flavonoid-3-O-glycosides","Flavonoid"
"X1770_467.0820_7.43_neg",NA,"Galloyl esters","Unk"
"X1771_425.2189_11.87_neg",NA,"null","Unk"
"X1785_411.1892_6.28_neg",NA,"null","Unk"
"X1787_403.1513_8.50_neg",NA,"null","Unk"
"X1789_553.2168_9.30_neg",NA,"null","Unk"
"X1795_159.0654_5.35_neg",NA,"Medium-chain fatty acids","Unk"
"X17984_561.2589_8.38_neg",NA,"Unknown","Unk"
"X18_1067.5438_12.94_neg","Soyasaponin VI","Triterpene saponins","Saponin"
"X180_681.2429_5.86_neg",NA,"null","Unk"
"X1801_339.0724_9.49_neg",NA,"Unknown","Unk"
"X18045_394.9774_5.57_neg",NA,"null","Unk"
"X18078_461.1958_7.64_neg",NA,"O-glycosyl compounds","Unk"
"X1816_729.3333_12.53_neg",NA,"null","Unk"
"X1817_269.0484_10.57_neg",NA,"Anthraquinones","Unk"
"X182_278.0676_5.01_neg","N-coumaroyl-aspartate","Formula predicted","Phenylpropanoid"
"X18242_519.1677_6.24_neg",NA,"null","Unk"
"X1826_573.2867_10.14_neg",NA,"null","Unk"
"X1828_731.3532_12.65_neg",NA,"null","Unk"
"X1832_575.2711_10.38_neg",NA,"Diterpene glycosides","Unk"
"X1839_375.1663_10.50_neg",NA,"Unknown","Unk"
"X185_239.0573_5.19_neg",NA,"Unknown","Unk"
"X1850_221.0667_9.21_neg",NA,"O-glucuronides","Unk"
"X1852_747.3454_11.63_neg",NA,"null","Unk"
"X1858_435.1350_5.70_neg",NA,"2'-Hydroxy-dihydrochalcones","Unk"
"X1859_201.0431_5.53_neg",NA,"null","Unk"
"X186_311.0521_6.95_neg",NA,"Unknown","Unk"
"X1867_614.2768_10.15_neg",NA,"null","Unk"
"X1872_593.2819_8.31_neg",NA,"null","Unk"
"X188_278.0675_5.30_neg","N-coumaroyl-aspartate","Formula predicted","Phenylpropanoid"
"X1880_441.1048_5.35_neg",NA,"null","Unk"
"X1890_172.0611_5.21_neg",NA,"null","Unk"
"X19_311.0432_4.22_neg","Caffeoyl tartaric acid","null","Phenylpropanoid"
"X191_427.1967_6.63_neg",NA,"Formula predicted","Unk"
"X1913_1117.5452_10.33_neg",NA,"null","Saponin"
"X1922_543.3173_11.59_neg",NA,"Unknown","Unk"
"X1926_433.0824_7.45_neg",NA,"Flavonoid-3-O-glycosides","Unk"
"X1927_391.1621_7.41_neg",NA,"Formula predicted","Unk"
"X1929_294.0981_6.14_neg",NA,"null","Unk"
"X1935_533.2590_11.50_neg",NA,"null","Unk"
"X1937_303.0527_7.21_neg",NA,"Flavanonols","Unk"
"X1938_837.3521_11.12_neg",NA,"null","Unk"
"X1943_563.3048_8.26_neg",NA,"null","Unk"
"X195_393.1772_6.40_neg","cis-3-Hexenyl b-primeveroside","Formula predicted","Unk"
"X1952_803.3149_10.88_neg",NA,"null","Unk"
"X1962_457.1930_4.40_neg",NA,"null","Unk"
"X197_795.4546_12.65_neg","Jujubasaponin VI","Triterpene saponins","Saponin"
"X1970_315.0498_7.91_neg",NA,"Flavonols","Unk"
"X1978_579.1369_7.45_neg",NA,"Unknown","Unk"
"X1987_425.1813_7.30_neg",NA,"null","Unk"
"X199_433.0800_7.33_neg",NA,"Flavonol O-glycosides","Unk"
"X2_461.0733_7.67_neg","Kaempferol-glcA","Flavonoid-3-O-glucuronides","Flavonoid"
"X2004_545.2699_8.62_neg",NA,"null","Unk"
"X2007_677.2833_8.17_neg",NA,"null","Unk"
"X201_401.1422_5.60_neg",NA,"Unknown","Unk"
"X2013_461.1562_7.30_neg",NA,"null","Unk"
"X2026_273.1458_2.82_neg",NA,"null","Unk"
"X2031_403.1514_8.34_neg",NA,"null","Unk"
"X2034_243.1237_8.84_neg",NA,"Unknown","Unk"
"X2036_437.1068_7.77_neg",NA,"Phenolic glycosides","Unk"
"X2048_341.1605_5.34_neg",NA,NA,"Unk"
"X2058_267.0273_10.66_neg",NA,"Coumestans","Unk"
"X207_121.0284_5.74_neg",NA,"Hydroxybenzaldehydes","Unk"
"X2074_439.1828_7.73_neg",NA,"Ferulic acid and derivatives","Unk"
"X2082_565.3229_7.82_neg",NA,NA,"Unk"
"X2088_521.2008_5.80_neg",NA,"Curcuminoids","Unk"
"X2094_519.2434_6.26_neg",NA,"null","Unk"
"X2105_557.2604_12.21_neg",NA,"Unknown","Unk"
"X2114_349.1868_10.56_neg",NA,"Unknown","Unk"
"X2122_571.2192_7.40_neg",NA,"null","Unk"
"X2127_361.1865_11.11_neg",NA,"null","Unk"
"X2136_445.1109_8.84_neg",NA,"Unknown","Unk"
"X2140_600.1933_5.79_neg",NA,"null","Unk"
"X2145_653.1378_8.58_neg",NA,"null","Unk"
"X2151_305.1607_8.90_neg",NA,"null","Unk"
"X2153_693.2780_7.81_neg",NA,"null","Unk"
"X2159_371.1323_6.28_neg",NA,"null","Unk"
"X2167_695.3185_11.45_neg",NA,"null","Unk"
"X2168_445.2402_10.15_neg",NA,"null","Unk"
"X217_483.2170_8.58_neg",NA,"null","Unk"
"X2187_651.0872_5.68_neg",NA,"null","Unk"
"X2189_359.1207_3.63_neg",NA,"Amino acids","Unk"
"X219_1229.5963_11.79_neg","Soyasaponin VI -glu","null","Saponin"
"X2194_663.2889_8.21_neg",NA,"null","Unk"
"X2198_471.1479_6.39_neg",NA,NA,"Unk"
"X220_491.2139_8.87_neg",NA,"O-glycosyl compounds","Unk"
"X2203_523.1800_8.59_neg",NA,"2-arylbenzofuran flavonoids","Unk"
"X2204_501.3051_11.04_neg",NA,"null","Unk"
"X2207_679.2827_11.33_neg",NA,"null","Unk"
"X2213_271.0617_10.47_neg",NA,"Flavanones","Unk"
"X222_519.1873_7.61_neg",NA,"Tetracarboxylic acids and derivatives","Unk"
"X2236_855.3671_10.86_neg",NA,"null","Unk"
"X2241_361.1133_3.59_neg",NA,"null","Unk"
"X2248_593.3546_10.85_neg",NA,"null","Unk"
"X225_549.0887_7.40_neg",NA,"Flavonol O-glycosides","Flavonoid"
"X227_309.1192_3.43_neg",NA,"Formula predicted","Unk"
"X2280_594.1561_4.09_neg",NA,"null","Unk"
"X229_644.0086_4.96_neg",NA,"null","Unk"
"X2305_403.1975_11.28_neg",NA,"null","Unk"
"X2306_667.1142_4.21_neg",NA,"null","Unk"
"X2308_149.0157_7.24_neg",NA,"Unknown","Unk"
"X231_187.0969_8.08_neg",NA,"Organic acids","Unk"
"X2315_593.2811_10.82_neg",NA,"Formula predicted","Unk"
"X2321_609.2193_9.03_neg",NA,"null","Unk"
"X2322_365.1807_7.76_neg",NA,"Unknown","Unk"
"X2341_655.2838_8.84_neg",NA,"null","Unk"
"X2342_471.0881_10.38_neg",NA,"null","Unk"
"X2345_339.0725_9.04_neg",NA,"Coumaric acids and derivatives","Unk"
"X2348_512.2037_7.87_neg",NA,"null","Unk"
"X2359_536.2041_9.16_neg",NA,"null","Unk"
"X236_755.2042_6.27_neg","Kaempferol-glc-glc-rha","Anthocyanidin-3-O-glycosides","Flavonoid"
"X2384_686.2567_7.87_neg",NA,"null","Unk"
"X2385_321.1716_12.22_neg",NA,"Macrolides and analogues","Unk"
"X24_315.0725_3.60_neg","Gentesic acid-glucoside","Phenolic glycosides","Unk"
"X2400_351.1661_8.19_neg",NA,"Alkaloids","Unk"
"X2401_337.1871_10.17_neg",NA,"null","Unk"
"X2416_201.1218_3.55_neg",NA,"Unknown","Unk"
"X2427_391.1923_7.47_neg",NA,"null","Unk"
"X2439_503.2478_7.20_neg",NA,"null","Unk"
"X244_377.1818_7.12_neg",NA,"Unknown","Unk"
"X2447_731.3502_10.57_neg",NA,"null","Unk"
"X245_487.0884_9.61_neg",NA,"Catechin gallates","Unk"
"X2462_455.0988_11.27_neg",NA,"Flavin nucleotides","Unk"
"X247_677.2832_8.56_neg",NA,"null","Unk"
"X2477_867.4047_12.19_neg",NA,"null","Unk"
"X2495_449.1935_10.08_neg",NA,"null","Unk"
"X25_741.1929_6.19_neg","Quercetin-rha-glc-xyl","Flavonoid-3-O-glycosides","Flavonoid"
"X252_315.0724_4.35_neg",NA,"Unknown","Unk"
"X2543_445.1178_9.07_neg",NA,"Flavone C-glycosides","Unk"
"X2544_459.1485_10.32_neg",NA,"null","Unk"
"X2554_193.0862_12.32_neg",NA,"p-Hydroxybenzoic acid alkyl esters","Unk"
"X2556_533.1726_7.43_neg",NA,"null","Flavonoid"
"X2581_383.1716_7.60_neg",NA,"Artemisinins","Unk"
"X2583_367.1054_8.97_neg",NA,"Quinic acids and derivatives","Unk"
"X259_389.1819_5.95_neg","(-)-11-hydroxy-9,10-dihydrojasmonic acid 11-beta-D-glucoside","Formula predicted","Unk"
"X263_549.2537_7.09_neg",NA,"Fatty acyl glycosides of mono- and disaccharides","Unk"
"X2658_698.2569_7.79_neg",NA,"null","Unk"
"X266_559.2759_12.23_neg",NA,NA,"Unk"
"X267_349.1827_5.36_neg",NA,"Unknown","Unk"
"X2689_487.2498_9.56_neg",NA,"null","Unk"
"X269_551.1381_7.93_neg",NA,"Unknown","Unk"
"X271_647.3103_8.87_neg",NA,"null","Unk"
"X2711_675.2689_8.35_neg",NA,"null","Unk"
"X273_635.1629_6.82_neg",NA,"Unknown","Unk"
