"Peak_ID","Compound_tpj","Ontology_msdial","met_class"
"X274_429.2101_7.08_neg",NA,"Unknown","Unk"
"X2742_273.0772_10.22_neg",NA,"Unknown","Unk"
"X2756_323.0768_7.80_neg",NA,"null","Unk"
"X276_265.0902_2.41_neg",NA,"Unknown","Unk"
"X277_587.3072_10.75_neg",NA,NA,"Unk"
"X2780_447.0934_7.15_neg",NA,"Flavonoid-7-O-glycosides","Unk"
"X28_725.1942_6.68_neg","Kaempferol-rha-glc-xyl","Unknown","Flavonoid"
"X281_327.1085_5.98_neg",NA,NA,"Unk"
"X282_483.2084_5.46_neg",NA,"null","Unk"
"X2822_395.1920_7.82_neg",NA,"Terpene glycosides","Unk"
"X2823_653.1745_7.80_neg",NA,"Unknown","Unk"
"X2836_317.0629_8.40_neg",NA,"null","Unk"
"X286_447.1149_4.18_neg",NA,"Formula predicted","Unk"
"X2871_341.1291_9.42_neg",NA,NA,"Unk"
"X2879_653.2689_9.47_neg",NA,"Yohimbine alkaloids","Unk"
"X289_389.1824_9.29_neg",NA,"Formula predicted","Unk"
"X29_579.1360_7.01_neg","Kaempferol-glc-xyl","Unknown","Flavonoid"
"X290_189.0761_6.37_neg",NA,"Organic acids","Unk"
"X2902_399.1657_7.21_neg",NA,"Terpene glycosides","Unk"
"X2908_243.0715_7.51_neg",NA,"Stilbenes","Unk"
"X2913_561.2004_7.65_neg",NA,"Prostaglandins and related compounds","Unk"
"X292_357.1919_10.86_neg",NA,"null","Unk"
"X2924_471.0895_10.20_neg",NA,"null","Unk"
"X2944_661.2715_11.37_neg",NA,"null","Unk"
"X295_547.1577_6.64_neg",NA,"null","Unk"
"X2956_429.2132_12.77_neg",NA,"Unknown","Unk"
"X2959_971.4871_10.49_neg",NA,"Triterpene saponins","Unk"
"X2962_621.3126_8.43_neg",NA,"null","Unk"
"X2984_719.3503_11.17_neg",NA,"null","Unk"
"X2991_181.0472_5.73_neg",NA,"Phenylpropanoic acids","Unk"
"X30_1051.5495_13.09_neg",NA,"null","Saponin"
"X3004_173.0811_7.55_neg",NA,"Unknown","Unk"
"X3013_415.2014_10.99_neg",NA,"Terpene glycosides","Unk"
"X3019_447.2523_9.91_neg",NA,"null","Unk"
"X302_461.1668_6.23_neg",NA,"O-glycosyl compounds","Unk"
"X3025_399.1400_11.79_neg",NA,NA,"Unk"
"X303_203.0815_4.29_neg","Tryptophan","Indolyl carboxylic acids and derivatives","Unk"
"X304_729.3352_12.90_neg",NA,"null","Unk"
"X3045_485.2393_11.56_neg",NA,"null","Unk"
"X3048_465.2698_9.46_neg",NA,NA,"Unk"
"X307_685.2353_5.95_neg",NA,"Terpene glycosides","Unk"
"X309_565.1927_7.61_neg",NA,"Tetracarboxylic acids and derivatives","Unk"
"X31_387.1664_5.70_neg","Hydroxy jasmonic acid glucoside","Fatty acyl hexosides","Unk"
"X311_755.2041_6.13_neg",NA,"Flavonoid-3-O-glycosides","Unk"
"X3128_369.0828_5.51_neg","Ferulic acid 4-O-glucuronide","Coumarin glycosides","Phenylpropanoid"
"X3129_395.1917_4.95_neg",NA,"Terpene glycosides","Unk"
"X3137_323.0976_4.02_neg",NA,"null","Unk"
"X315_326.1020_7.73_neg","Hydroxycinnamoyl-tyrosine","N-cinnamoylanthranilic acids","Phenylpropanoid"
"X3151_594.1138_5.01_neg",NA,"null","Unk"
"X3158_215.0286_4.64_neg",NA,"5-methoxypsoralens","Unk"
"X3164_475.2470_8.28_neg",NA,NA,"Unk"
"X3168_401.2176_9.27_neg",NA,"null","Unk"
"X3172_446.1795_4.63_neg",NA,"null","Unk"
"X3173_177.0191_5.40_neg",NA,"6,7-dihydroxycoumarins","Unk"
"X3174_809.4338_11.26_neg",NA,"Triterpene saponins","Unk"
"X3176_565.1550_7.48_neg",NA,NA,"Unk"
"X3186_969.4719_11.05_neg",NA,"Unknown","Unk"
"X3201_287.2218_11.96_neg",NA,"Unknown","Unk"
"X321_441.1979_7.26_neg",NA,NA,"Unk"
"X3212_277.0935_10.35_neg",NA,"null","Unk"
"X3213_536.1274_3.59_neg",NA,"null","Unk"
"X3214_805.3310_9.49_neg",NA,"null","Unk"
"X3217_588.1145_3.77_neg",NA,"null","Unk"
"X322_655.3087_8.67_neg",NA,"null","Unk"
"X3220_317.5568_5.25_neg",NA,"null","Unk"
"X3225_407.2652_10.98_neg",NA,"null","Unk"
"X3228_709.2973_8.94_neg",NA,"null","Unk"
"X3238_723.2042_3.31_neg",NA,"null","Unk"
"X3243_477.2252_6.13_neg",NA,"null","Unk"
"X326_565.1925_6.98_neg",NA,"Tetracarboxylic acids and derivatives","Unk"
"X3266_587.2327_7.59_neg",NA,"null","Unk"
"X327_429.1770_7.88_neg",NA,"Formula predicted","Unk"
"X3271_783.1430_7.21_neg",NA,"null","Unk"
"X3273_343.1029_4.31_neg",NA,NA,"Unk"
"X328_164.0684_3.24_neg",NA,"Unknown","Unk"
"X3284_171.0658_6.15_neg",NA,"Dicarboxylic acids and derivatives","Unk"
"X3328_695.1474_6.56_neg",NA,"Flavonol O-glycosides","Unk"
"X333_403.1505_7.53_neg",NA,"null","Unk"
"X335_895.5054_12.95_neg",NA,"Unknown","Unk"
"X336_475.2177_6.56_neg",NA,"null","Unk"
"X338_621.1249_5.11_neg",NA,"null","Unk"
"X34_421.2081_8.68_neg","1-Octen-3-ol-3-o-beta-D-xylopyranosyl(1->6)-beta-D-glucopyranoside","Unknown","Unk"
"X341_242.1760_11.17_neg",NA,"null","Unk"
"X342_439.1824_6.58_neg",NA,"Ferulic acid and derivatives","Unk"
"X343_551.2713_7.21_neg",NA,NA,"Unk"
"X3475_681.1939_6.44_neg",NA,"null","Unk"
"X3480_343.1261_3.40_neg",NA,"Dipeptides","Unk"
"X3484_403.0986_8.74_neg",NA,"null","Unk"
"X349_469.2292_9.27_neg",NA,"Fatty acyl glycosides of mono- and disaccharides","Unk"
"X3493_256.9551_6.40_neg",NA,"null","Unk"
"X3495_654.3628_8.19_neg",NA,"null","Unk"
"X35_323.1349_4.42_neg",NA,"Unknown","Unk"
"X350_1008.0547_7.05_neg",NA,"null","Unk"
"X3549_447.2099_3.71_neg",NA,"null","Unk"
"X355_475.0932_8.60_neg",NA,"Unknown","Unk"
"X356_475.2461_7.86_neg",NA,NA,"Unk"
"X3567_269.0551_9.19_neg",NA,"Flavones","Unk"
"X3570_779.2465_3.12_neg",NA,"null","Unk"
"X3579_445.1670_6.72_neg",NA,"null","Unk"
"X358_697.2351_8.85_neg",NA,"Coumaric acids and derivatives","Unk"
"X3588_718.3037_9.21_neg",NA,"null","Unk"
"X359_403.1610_6.39_neg",NA,"Formula predicted","Unk"
"X3631_307.1397_5.77_neg",NA,"Alkaloids","Unk"
"X365_310.0934_4.33_neg",NA,"null","Unk"
"X3672_653.1922_3.37_neg",NA,"null","Unk"
"X3674_495.2490_9.12_neg",NA,"null","Unk"
"X370_403.1147_7.64_neg",NA,"null","Unk"
"X371_477.2324_6.42_neg",NA,"null","Unk"
"X3711_531.0587_8.49_neg",NA,"null","Unk"
"X372_379.1611_5.44_neg",NA,"Unknown","Unk"
"X3722_533.0941_8.53_neg",NA,"Flavone O-glycosides","Unk"
"X3726_433.2080_5.94_neg",NA,"Terpene glycosides","Unk"
"X3755_807.4190_11.52_neg",NA,"Triterpene saponins","Unk"
"X3782_621.2190_8.25_neg",NA,"null","Unk"
"X380_459.2236_8.82_neg",NA,"Formula predicted","Unk"
"X3808_579.2656_6.19_neg",NA,"null","Unk"
"X382_307.1398_6.63_neg",NA,"Alkaloids","Unk"
"X3823_431.9998_3.49_neg",NA,"null","Unk"
"X3829_640.3035_8.75_neg",NA,"null","Unk"
"X383_326.0981_7.32_neg",NA,"N-cinnamoylanthranilic acids","Unk"
"X3840_621.2199_9.38_neg",NA,"null","Unk"
"X385_293.1759_12.98_neg",NA,"Others","Unk"
"X3854_499.2551_11.69_neg",NA,"null","Unk"
"X386_297.1192_2.78_neg",NA,"Lignols","Unk"
"X387_385.1506_8.06_neg","Methylsyringin","null","Phenylpropanoid"
"X3879_114.9330_6.96_neg",NA,"null","Unk"
"X39_299.0774_4.73_neg","Salicylic acid beta-D-glucoside","Phenolic glycosides","Unk"
"X3906_221.0679_10.15_neg",NA,"O-glucuronides","Unk"
"X391_218.1030_3.69_neg","Pantothenic acid","Secondary alcohols","Unk"
"X3913_345.1506_8.63_neg",NA,"null","Unk"
"X3918_229.0685_8.84_neg",NA,"null","Unk"
"X3932_463.1245_10.45_neg",NA,"Flavonoid-7-O-glycosides","Unk"
"X394_294.0622_4.65_neg","Caffeoyl aspartic acid","Quinoline carboxylic acids","Phenylpropanoid"
"X396_679.2827_8.50_neg",NA,"null","Unk"
"X397_395.1923_5.11_neg",NA,"Terpene glycosides","Unk"
"X3976_381.0822_5.82_neg",NA,NA,"Unk"
"X3998_1135.5549_9.25_neg",NA,"null","Saponin"
"X40_941.5125_12.47_neg","Soyasaponin I","Triterpene saponins","Saponin"
"X4006_911.5011_12.45_neg","Soyasaponin II","Triterpene saponins","Saponin"
"X4010_471.0937_8.80_neg",NA,"null","Unk"
"X402_461.1667_6.40_neg",NA,"O-glycosyl compounds","Unk"
"X4020_341.0903_5.32_neg",NA,"Unknown","Unk"
"X4032_707.2893_8.67_neg",NA,"Unknown","Unk"
"X406_505.2579_9.91_neg",NA,NA,"Unk"
"X4064_233.0453_6.28_neg",NA,"null","Unk"
"X4066_569.2232_6.63_neg",NA,"null","Unk"
"X408_595.1673_5.35_neg",NA,"Flavonoid 8-C-glycosides","Unk"
"X411_459.2581_9.90_neg",NA,"null","Unk"
"X4129_775.2410_6.98_neg",NA,"null","Unk"
"X413_1027.5495_12.60_neg",NA,"null","Saponin"
"X414_391.1963_6.44_neg",NA,"null","Unk"
"X415_523.2186_7.46_neg",NA,"Fatty acyl glycosides of mono- and disaccharides","Unk"
"X416_449.2026_6.96_neg",NA,"Formula predicted","Unk"
"X4178_315.0515_11.05_neg",NA,"Flavonols","Unk"
"X4220_281.1071_9.27_neg",NA,"Unknown","Unk"
"X4242_431.1931_6.10_neg",NA,"Formula predicted","Unk"
"X425_565.1935_7.76_neg",NA,"Tetracarboxylic acids and derivatives","Unk"
"X4254_771.4013_9.24_neg",NA,"null","Unk"
"X426_755.2080_6.75_neg","Methyl-Quercetin-rha-glc-xyl","Flavonol O-glycosides","Flavonoid"
"X427_605.1253_5.52_neg",NA,"null","Unk"
"X4274_199.0971_7.35_neg",NA,"null","Unk"
"X4282_321.9822_12.45_neg",NA,"null","Unk"
"X4283_345.0539_3.80_neg",NA,"null","Unk"
"X43_325.0637_5.41_neg","Fertaric acid","null","Phenylpropanoid"
"X4308_301.9725_5.65_neg",NA,"null","Unk"
"X4317_199.0974_8.96_neg",NA,"null","Unk"
"X434_457.2397_9.28_neg",NA,"null","Unk"
"X4340_619.2609_11.95_neg",NA,"null","Unk"
"X435_411.2024_8.42_neg",NA,"Unknown","Unk"
"X437_399.0933_5.84_neg",NA,"Coumarin and derivatives","Unk"
"X446_475.2198_10.87_neg",NA,"null","Unk"
"X448_607.1299_7.58_neg",NA,NA,"Unk"
"X4481_409.0963_12.81_neg",NA,"Pyridinesulfonamides","Unk"
"X4487_447.2301_7.63_neg",NA,"Terpene glycosides","Unk"
"X451_575.2719_8.86_neg",NA,"Diterpene glycosides","Unk"
"X452_547.1573_6.50_neg",NA,"null","Unk"
"X453_501.2603_12.76_neg",NA,"null","Unk"
"X4545_256.9551_6.98_neg",NA,"null","Unk"
"X458_1081.5241_12.03_neg","AzIII","Triterpene saponins","Saponin"
"X4595_459.2245_10.37_neg",NA,"Formula predicted","Unk"
"X464_467.1671_7.08_neg",NA,"null","Unk"
"X467_645.3127_9.13_neg",NA,"null","Unk"
"X468_279.1086_3.70_neg",NA,"Unknown","Unk"
"X47_431.1924_5.85_neg",NA,"Formula predicted","Unk"
"X474_507.2087_9.58_neg",NA,"O-glycosyl compounds","Unk"
"X482_729.2618_6.25_neg",NA,"null","Unk"
"X4866_479.2183_9.28_neg",NA,"null","Unk"
"X487_339.0723_4.58_neg",NA,"Coumarin glycosides","Unk"
"X488_415.1973_7.66_neg",NA,"Terpene glycosides","Unk"
"X491_447.1303_11.24_neg",NA,"Formula predicted","Unk"
"X496_333.1094_6.87_neg",NA,"null","Unk"
"X497_147.0630_3.05_neg",NA,"Formula predicted","Unk"
"X499_535.1935_6.47_neg",NA,"null","Unk"
"X5_431.0983_6.96_neg",NA,"Flavonoid C-glycosides","Unk"
"X501_653.1738_7.57_neg",NA,"Unknown","Flavonoid"
"X503_759.2328_5.94_neg",NA,"null","Unk"
"X505_431.1919_7.42_neg",NA,"Formula predicted","Unk"
"X506_561.1980_8.37_neg",NA,"Prostaglandins and related compounds","Unk"
"X51_889.2051_6.83_neg",NA,"null","Saponin"
"X511_337.1504_4.50_neg",NA,"Formula predicted","Unk"
"X514_600.1940_5.70_neg",NA,"null","Unk"
"X5162_433.2086_7.92_neg",NA,"Terpene glycosides","Unk"
"X520_445.2412_12.02_neg",NA,"null","Unk"
"X527_605.1256_5.39_neg",NA,"null","Unk"
"X532_293.1243_4.98_neg",NA,"Unknown","Unk"
"X5348_449.2753_10.05_neg",NA,"null","Unk"
"X537_451.1249_6.66_neg",NA,"2'-Hydroxy-dihydrochalcones","Unk"
"X542_272.1618_2.32_neg",NA,"null","Unk"
"X545_423.1875_6.69_neg",NA,"Prenylated flavanones","Unk"
"X546_299.0773_3.26_neg",NA,"Phenolic glycosides","Unk"
"X547_292.0829_5.36_neg",NA,"null","Unk"
"X548_435.2200_5.27_neg",NA,"null","Unk"
"X553_310.0934_4.44_neg",NA,"null","Unk"
"X556_355.1028_6.42_neg",NA,"Ferulic acid and derivatives","Unk"
"X558_587.2362_8.44_neg",NA,"null","Unk"
"X56_859.1944_7.01_neg",NA,"null","Unk"
"X561_369.0826_5.25_neg","Ferulic acid 4-O-glucuronide","Coumarin glycosides","Phenylpropanoid"
"X562_255.0522_4.49_neg",NA,"Formula predicted","Unk"
"X563_309.0685_6.55_neg",NA,"Aminobenzenesulfonamides","Unk"
"X565_581.2243_8.74_neg",NA,NA,"Unk"
"X5703_517.0960_8.18_neg",NA,"Isoflavonoid O-glycosides","Unk"
"X5730_411.1661_9.30_neg",NA,NA,"Unk"
"X581_352.1039_5.48_neg",NA,"null","Unk"
"X585_215.1337_5.13_neg",NA,"Unknown","Unk"
"X588_951.2788_7.07_neg",NA,"null","Unk"
"X5911_435.2203_5.67_neg",NA,"null","Unk"
"X593_635.0634_4.96_neg",NA,"null","Unk"
"X594_431.0982_8.67_neg",NA,"Flavonoid C-glycosides","Unk"
"X598_447.2235_9.43_neg",NA,"Terpene glycosides","Unk"
"X6021_559.1180_7.43_neg",NA,NA,"Unk"
"X603_567.0402_7.07_neg",NA,"null","Unk"
"X605_661.2727_10.69_neg",NA,"null","Unk"
"X6054_371.0953_5.39_neg",NA,"Formula predicted","Unk"
"X612_249.1131_12.59_neg",NA,"null","Unk"
"X616_415.1969_7.56_neg",NA,"Terpene glycosides","Unk"
"X6166_567.2090_7.64_neg",NA,"Lignan glycosides","Unk"
"X617_363.1661_7.73_neg",NA,"null","Unk"
"X622_366.1122_6.21_neg",NA,"null","Unk"
"X6229_387.1036_6.14_neg",NA,"Unknown","Unk"
"X629_527.3224_12.38_neg",NA,"null","Unk"
"X63_433.2083_6.33_neg",NA,"null","Unk"
"X632_292.0828_5.62_neg",NA,"null","Unk"
"X6357_455.2287_11.29_neg",NA,"null","Unk"
"X636_461.1304_3.93_neg",NA,"Unknown","Unk"
"X6374_379.1938_7.64_neg",NA,"Linear pyranocoumarins","Unk"
"X6408_298.9648_3.23_neg",NA,"null","Unk"
"X6409_377.0503_7.09_neg",NA,"null","Unk"
"X6448_501.1098_9.13_neg",NA,"Formula predicted","Unk"
"X646_315.1087_5.42_neg",NA,"null","Unk"
"X649_441.2491_10.73_neg",NA,"null","Unk"
"X6533_395.0041_8.00_neg",NA,"C-glycosyl compounds","Unk"
"X654_207.0634_8.05_neg",NA,"Coumaric acids and derivatives","Unk"
"X66_925.5178_12.66_neg","Saponin_Oleanolic acid der","Triterpene saponins","Saponin"
"X6602_447.1226_8.33_neg",NA,"Flavonoid-7-O-glycosides","Unk"
"X661_1081.5238_12.22_neg","AzIII","Triterpene saponins","Saponin"
"X6619_609.3139_9.06_neg",NA,"null","Unk"
"X662_359.0986_4.16_neg",NA,"Phenolic glycosides","Unk"
"X670_417.0836_8.03_neg",NA,"Flavonoid-3-O-glycosides","Unk"
"X673_435.1303_7.49_neg",NA,"Unknown","Unk"
"X679_1037.5332_13.06_neg",NA,"Triterpene saponins","Unk"
"X68_463.0886_7.09_neg","Quercetin-glc","Flavonoid-3-O-glycosides","Flavonoid"
"X6822_461.0800_6.45_neg",NA,"Flavonoid-3-O-glucuronides","Unk"
"X683_381.1766_5.87_neg",NA,"Unknown","Unk"
"X684_523.3487_9.56_neg",NA,"null","Unk"
"X686_395.1923_6.75_neg",NA,"Terpene glycosides","Unk"
"X6904_471.1928_8.83_neg",NA,NA,"Unk"
"X696_161.0757_4.28_neg",NA,"null","Unk"
"X6974_762.0357_6.47_neg",NA,"null","Unk"
"X7_279.0510_6.81_neg","p-coumaroylmalate","null","Phenylpropanoid"
"X709_369.0826_5.92_neg",NA,"Coumarin glycosides","Unk"
"X71_429.1768_7.47_neg",NA,"Formula predicted","Unk"
"X710_535.0735_9.20_neg",NA,"null","Unk"
"X711_697.2358_9.37_neg",NA,"Coumaric acids and derivatives","Unk"
"X713_747.3458_11.04_neg",NA,"null","Unk"
"X7149_407.0976_7.32_neg",NA,"Diphenylethers","Unk"
"X72_331.0665_3.24_neg",NA,"Unknown","Unk"
"X722_623.1273_6.97_neg",NA,"null","Unk"
"X7220_471.0867_10.48_neg",NA,"null","Unk"
"X723_287.0559_8.23_neg",NA,"Flavanonols","Unk"
"X725_201.1127_9.42_neg",NA,"Unknown","Unk"
"X7286_595.2172_6.48_neg",NA,"null","Unk"
"X7288_481.2055_8.27_neg",NA,NA,"Unk"
"X7334_551.2711_7.14_neg",NA,NA,"Unk"
"X74_309.0607_7.21_neg","Phaselic acid+methyl","Aminobenzenesulfonamides","Phenylpropanoid"
"X741_1213.6021_11.98_neg",NA,"null","Saponin"
"X743_311.1135_6.82_neg",NA,"null","Unk"
"X75_463.2554_8.49_neg",NA,"null","Unk"
"X750_635.3004_11.98_neg",NA,"null","Unk"
"X755_582.2804_8.49_neg",NA,"null","Unk"
"X756_367.1970_8.08_neg",NA,"Benzoic acids and derivatives","Unk"
"X757_471.0902_9.21_neg",NA,"null","Unk"
"X7585_357.1152_3.07_neg",NA,"Unknown","Unk"
"X761_250.0722_2.97_neg",NA,"Amino acids","Unk"
"X77_593.1217_7.00_neg",NA,"null","Unk"
"X785_620.1256_5.65_neg",NA,"null","Unk"
"X787_433.1135_7.90_neg",NA,"Flavanone O-glycosides","Unk"
"X791_521.1317_8.44_neg",NA,"Formula predicted","Unk"
"X795_405.2124_8.49_neg",NA,"null","Unk"
"X798_544.1245_4.04_neg",NA,"null","Unk"
"X7985_488.8265_7.91_neg",NA,"null","Unk"
"X8072_667.0001_5.97_neg",NA,"null","Unk"
"X810_225.1133_6.36_neg",NA,"Formula predicted","Unk"
"X811_607.0944_4.95_neg",NA,"null","Unk"
"X8133_146.9384_8.02_neg",NA,"null","Unk"
"X819_632.3046_9.32_neg",NA,"null","Unk"
"X824_337.1506_5.45_neg",NA,"Formula predicted","Unk"
"X825_327.1068_5.59_neg",NA,"Coumaric acid and derivatives","Unk"
"X826_567.2085_6.66_neg",NA,"Lignan glycosides","Unk"
"X828_305.0880_3.74_neg",NA,"null","Unk"
"X83_309.1194_3.02_neg",NA,"Formula predicted","Unk"
"X830_779.4591_12.92_neg",NA,"Triterpene saponins","Saponin"
"X836_594.1105_5.07_neg",NA,"null","Unk"
"X837_435.1285_8.24_neg",NA,"Chalcones","Unk"
"X838_361.1869_10.20_neg",NA,"null","Unk"
"X839_161.0436_3.35_neg",NA,"Organic acids","Unk"
"X84_533.0939_8.09_neg",NA,"Flavone O-glycosides","Flavonoid"
"X840_447.1890_10.49_neg",NA,"null","Unk"
"X8425_433.1140_7.84_neg",NA,"Flavonoid-7-O-glycosides","Unk"
"X845_741.3278_10.92_neg",NA,"Steroidal glycosides","Unk"
"X847_129.0546_5.20_neg",NA,"Short-chain keto acids and derivatives","Unk"
"X8481_461.0308_3.92_neg",NA,"null","Unk"
"X849_308.0787_5.78_neg",NA,"null","Unk"
"X853_308.0786_5.48_neg",NA,"null","Unk"
"X860_671.1488_3.60_neg",NA,"null","Unk"
"X8602_281.1243_4.57_neg",NA,"null","Unk"
"X861_710.3268_11.12_neg",NA,"null","Unk"
"X863_341.0904_5.26_neg",NA,"Caffeic acid and derivatives","Unk"
"X8648_600.1129_5.83_neg",NA,"null","Unk"
"X8705_363.2390_6.40_neg",NA,"null","Unk"
"X871_403.1607_6.20_neg",NA,"Formula predicted","Unk"
"X875_359.1000_6.16_neg",NA,"Formula predicted","Unk"
"X8777_517.1013_8.73_neg",NA,"Isoflavonoid O-glycosides","Unk"
"X8780_551.2134_7.21_neg",NA,"Fatty acyl glycosides of mono- and disaccharides","Unk"
"X879_477.2339_8.78_neg",NA,"null","Unk"
"X88_325.0930_5.10_neg","p-Coumaroyl-glucose","Coumaric acid and derivatives","Phenylpropanoid"
"X880_425.1853_5.82_neg",NA,"Isocoumarins and derivatives","Unk"
"X884_215.1284_10.69_neg",NA,"null","Unk"
"X886_524.2042_9.12_neg",NA,"null","Unk"
"X888_491.1441_6.12_neg",NA,NA,"Unk"
"X8904_561.3240_8.34_neg",NA,"Lipids","Unk"
"X891_441.2464_10.91_neg",NA,"null","Unk"
"X892_578.1103_5.32_neg",NA,"null","Unk"
"X903_537.1979_6.15_neg",NA,"Lignan glycosides","Unk"
"X905_563.2290_5.80_neg",NA,"null","Unk"
"X907_295.1093_3.18_neg",NA,"Unknown","Unk"
"X908_355.1032_7.45_neg",NA,"O-glycosyl compounds","Unk"
"X9103_371.1347_6.32_neg",NA,"null","Unk"
"X911_604.1342_4.97_neg",NA,"null","Unk"
"X915_220.0248_3.74_neg",NA,"Pyridazinones","Unk"
"X919_206.0818_6.55_neg",NA,"Phenylalanine and derivatives","Unk"
"X920_282.0845_2.74_neg",NA,"Purine nucleosides","Unk"
"X925_411.1888_6.11_neg",NA,"null","Unk"
"X930_477.0713_6.32_neg",NA,"Flavonoid-3-O-glucuronides","Unk"
"X933_451.2187_5.42_neg",NA,"null","Unk"
"X936_545.1917_8.58_neg",NA,"null","Unk"
"X937_401.1445_5.45_neg",NA,"Unknown","Unk"
"X938_681.2414_7.48_neg",NA,"null","Unk"
"X9388_465.2699_7.84_neg",NA,NA,"Unk"
"X946_571.2379_9.06_neg",NA,"null","Unk"
"X947_329.0878_2.86_neg",NA,"Unknown","Unk"
"X954_543.3164_11.22_neg",NA,"Unknown","Unk"
"X9540_221.0641_9.28_neg",NA,"O-glucuronides","Unk"
"X957_193.0498_8.37_neg",NA,"Hydroxycinnamic acids","Unk"
"X9584_625.2477_9.45_neg",NA,NA,"Unk"
"X960_415.1295_7.62_neg",NA,"null","Unk"
"X961_524.2045_8.95_neg",NA,"null","Unk"
"X964_447.1376_12.96_neg",NA,"Flavonoid-7-O-glycosides","Unk"
"X9640_423.0975_6.69_neg",NA,"null","Unk"
"X966_973.5018_9.90_neg",NA,"Triterpene saponins","Saponin"
"X967_160.0397_3.92_neg",NA,"Quinolones and derivatives","Unk"
"X978_381.1305_2.96_neg",NA,"null","Unk"
"X981_839.3361_7.43_neg",NA,"Unknown","Unk"
"X982_589.2487_8.05_neg",NA,"null","Unk"
"X983_367.1402_9.28_neg",NA,"null","Unk"
"X986_1087.5707_10.11_neg",NA,"Triterpene saponins","Unk"
"X993_697.2378_9.01_neg",NA,"Coumaric acids and derivatives","Unk"
"X997_493.1408_10.84_neg",NA,"Phenolic glycosides","Unk"
"X9995_393.0782_6.36_neg",NA,"Organic acids","Unk"
