"Peak_ID_neg","Peak_ID_pos"
"X328_164.0684_3.24_neg","X1_166.0864_3.24_pos"
"X380_459.2236_8.82_neg","X1000_175.1465_8.81_pos"
"X19_311.0432_4.22_neg","X1001_313.0561_4.22_pos"
"X1938_837.3521_11.12_neg","X10054_839.3672_11.12_pos"
"X1770_467.0820_7.43_neg","X1007_423.0896_7.42_pos"
"X40_941.5125_12.47_neg","X1009_943.5261_12.47_pos"
"X458_1081.5241_12.03_neg","X10178_599.3939_12.03_pos"
"X2321_609.2193_9.03_neg","X10489_547.2162_9.03_pos"
"X149_433.2081_5.16_neg","X1068_353.1961_5.16_pos"
"X2477_867.4047_12.19_neg","X10700_631.2233_12.19_pos"
"X1839_375.1663_10.50_neg","X1077_353.1574_10.50_pos"
"X612_249.1131_12.59_neg","X1085_311.1856_12.55_pos"
"X1486_308.0786_4.59_neg","X1120_341.0868_4.58_pos"
"X487_339.0723_4.58_neg","X1120_341.0868_4.58_pos"
"X1251_300.1087_5.37_neg","X1127_302.1242_5.38_pos"
"X12533_567.0375_6.60_neg","X11334_606.1873_6.62_pos"
"X1048_521.3331_10.03_neg","X1152_545.3299_10.04_pos"
"X4064_233.0453_6.28_neg","X11543_235.0696_6.29_pos"
"X880_425.1853_5.82_neg","X1155_155.1077_5.82_pos"
"X338_621.1249_5.11_neg","X11887_566.1165_5.13_pos"
"X836_594.1105_5.07_neg","X11887_566.1165_5.13_pos"
"X1311_441.2831_6.37_neg","X119_443.2979_6.37_pos"
"X3172_446.1795_4.63_neg","X120_114.0917_4.57_pos"
"X133_623.1623_7.57_neg","X1209_625.1776_7.56_pos"
"X3328_695.1474_6.56_neg","X12176_697.1606_6.56_pos"
"X3214_805.3310_9.49_neg","X1219_807.3448_9.49_pos"
"X1539_1013.4964_11.02_neg","X12261_437.3394_11.00_pos"
"X810_225.1133_6.36_neg","X1227_227.1302_6.36_pos"
"X1412_395.1920_8.04_neg","X1234_373.1830_8.05_pos"
"X1348_401.0967_8.71_neg","X125_335.1238_8.71_pos"
"X3823_431.9998_3.49_neg","X1262_127.0418_3.50_pos"
"X826_567.2085_6.66_neg","X1276_219.1034_6.66_pos"
"X542_272.1618_2.32_neg","X128_274.1764_2.32_pos"
"X1054_347.0985_3.07_neg","X1305_325.0898_3.07_pos"
"X1131_230.0663_3.25_neg","X1308_427.1325_3.24_pos"
"X1858_435.1350_5.70_neg","X13103_234.1853_5.74_pos"
"X402_461.1667_6.40_neg","X1322_439.1592_6.41_pos"
"X18_1067.5438_12.94_neg","X133_1069.5580_12.94_pos"
"X2544_459.1485_10.32_neg","X1351_415.1573_10.32_pos"
"X397_395.1923_5.11_neg","X137_373.1827_5.11_pos"
"X309_565.1927_7.61_neg","X13994_323.1277_7.62_pos"
"X17_609.1464_6.85_neg","X14_611.1622_6.85_pos"
"X683_381.1766_5.87_neg","X1404_436.1048_5.87_pos"
"X499_535.1935_6.47_neg","X1418_537.2041_6.48_pos"
"X1326_333.1917_11.05_neg","X1426_361.1860_11.07_pos"
"X166_579.2088_8.80_neg","X1459_517.2103_8.80_pos"
"X598_447.2235_9.43_neg","X1464_317.1962_9.43_pos"
"X225_549.0887_7.40_neg","X1471_551.1035_7.40_pos"
"X276_265.0902_2.41_neg","X1475_321.0271_2.41_pos"
"X1092_837.3210_7.60_neg","X1484_839.3344_7.60_pos"
"X1044_221.0691_12.23_neg","X149_509.2363_12.23_pos"
"X245_487.0884_9.61_neg","X1493_309.0639_9.60_pos"
"X3711_531.0587_8.49_neg","X152_465.0845_8.50_pos"
"X7288_481.2055_8.27_neg","X153_175.1498_8.28_pos"
"X3266_587.2327_7.59_neg","X1533_543.2378_7.58_pos"
"X370_403.1147_7.64_neg","X1543_251.1306_7.61_pos"
"X3172_446.1795_4.63_neg","X155_448.1942_4.63_pos"
"X164_373.1424_7.63_neg","X15505_375.1471_7.63_pos"
"X263_549.2537_7.09_neg","X1555_475.3257_7.10_pos"
"X356_475.2461_7.86_neg","X15562_538.2850_7.86_pos"
"X336_475.2177_6.56_neg","X15575_497.2063_6.55_pos"
"X2082_565.3229_7.82_neg","X15620_543.3140_7.82_pos"
"X616_415.1969_7.56_neg","X1583_209.1531_7.55_pos"
"X292_357.1919_10.86_neg","X15830_497.1091_10.86_pos"
"X520_445.2412_12.02_neg","X1608_423.2357_12.02_pos"
"X7_279.0510_6.81_neg","X16162_303.0498_6.83_pos"
"X180_681.2429_5.86_neg","X16284_181.1217_5.88_pos"
"X15342_567.2723_9.53_neg","X16293_534.2895_9.58_pos"
"X2554_193.0862_12.32_neg","X163_158.1540_12.30_pos"
"X8904_561.3240_8.34_neg","X16318_629.3149_8.34_pos"
"X103_387.1663_5.52_neg","X1632_234.5808_5.52_pos"
"X4129_775.2410_6.98_neg","X1638_497.1995_6.99_pos"
"X6229_387.1036_6.14_neg","X165_365.0859_6.13_pos"
"X17984_561.2589_8.38_neg","X16793_453.2405_8.34_pos"
"X1584_403.1151_8.04_neg","X1686_405.1314_8.03_pos"
"X231_187.0969_8.08_neg","X1686_405.1314_8.03_pos"
"X387_385.1506_8.06_neg","X1686_405.1314_8.03_pos"
"X1244_461.1056_7.23_neg","X1699_142.1228_7.21_pos"
"X1049_357.1401_3.14_neg","X17_335.1308_3.14_pos"
"X3164_475.2470_8.28_neg","X1708_543.2390_8.28_pos"
"X1622_488.0979_5.41_neg","X171_391.1948_5.41_pos"
"X1408_285.0408_9.49_neg","X1710_287.0586_9.49_pos"
"X1254_380.0394_4.33_neg","X17158_259.1145_4.33_pos"
"X1114_347.0988_5.23_neg","X1737_369.0725_5.23_pos"
"X1079_449.2755_10.14_neg","X17398_473.2704_10.14_pos"
"X616_415.1969_7.56_neg","X17706_393.1892_7.56_pos"
"X131_429.1768_8.25_neg","X1818_205.1227_8.25_pos"
"X1030_331.1764_10.27_neg","X1829_249.0625_10.27_pos"
"X1335_245.1391_8.56_neg","X1851_313.1281_8.56_pos"
"X503_759.2328_5.94_neg","X18510_697.1611_5.92_pos"
"X1787_403.1513_8.50_neg","X1891_405.1657_8.51_pos"
"X102_441.0841_8.89_neg","X190_165.0629_8.88_pos"
"X2495_449.1935_10.08_neg","X1902_289.1525_10.08_pos"
"X2204_501.3051_11.04_neg","X1913_525.3036_11.04_pos"
"X414_391.1963_6.44_neg","X1919_401.1785_6.44_pos"
"X920_282.0845_2.74_neg","X193_284.0987_2.74_pos"
"X188_278.0675_5.30_neg","X1950_280.0824_5.30_pos"
"X553_310.0934_4.44_neg","X19712_350.0630_4.44_pos"
"X191_427.1967_6.63_neg","X1987_473.2008_6.64_pos"
"X71_429.1768_7.47_neg","X1991_205.1235_7.47_pos"
"X326_565.1925_6.98_neg","X1998_311.1274_6.98_pos"
"X12950_531.1726_8.54_neg","X2004_494.1772_8.54_pos"
"X3782_621.2190_8.25_neg","X2019_401.1657_8.26_pos"
"X911_604.1342_4.97_neg","X204_310.0922_4.97_pos"
"X3976_381.0822_5.82_neg","X2108_313.0857_5.88_pos"
"X342_439.1824_6.58_neg","X2118_417.1734_6.58_pos"
"X201_401.1422_5.60_neg","X2123_456.0721_5.60_pos"
"X68_463.0886_7.09_neg","X215_465.1031_7.09_pos"
"X411_459.2581_9.90_neg","X2163_522.2913_9.90_pos"
"X2305_403.1975_11.28_neg","X2169_425.1785_11.28_pos"
"X1564_366.0256_3.13_neg","X2181_245.0943_3.13_pos"
"X967_160.0397_3.92_neg","X2194_206.0449_3.92_pos"
"X1028_569.2092_6.19_neg","X22_547.2003_6.19_pos"
"X514_600.1940_5.70_neg","X2210_556.2391_5.70_pos"
"X425_565.1935_7.76_neg","X2216_325.1416_7.77_pos"
"X886_524.2042_9.12_neg","X2230_526.2192_9.12_pos"
"X743_311.1135_6.82_neg","X22400_231.0591_6.82_pos"
"X1128_383.2075_10.95_neg","X2243_407.2038_10.95_pos"
"X3168_401.2176_9.27_neg","X2249_469.2057_9.26_pos"
"X4242_431.1931_6.10_neg","X22562_409.1822_6.09_pos"
"X545_423.1875_6.69_neg","X2270_447.1899_6.70_pos"
"X1404_741.2611_7.84_neg","X2274_517.2058_7.85_pos"
"X491_447.1303_11.24_neg","X2275_515.1163_11.24_pos"
"X16880_407.0688_7.26_neg","X2276_389.1433_7.21_pos"
"X961_524.2045_8.95_neg","X2287_526.2194_8.95_pos"
"X383_326.0981_7.32_neg","X23232_328.1112_7.34_pos"
"X182_278.0676_5.01_neg","X2349_280.0818_5.01_pos"
"X2031_403.1514_8.34_neg","X2382_405.1657_8.34_pos"
"X683_381.1766_5.87_neg","X23830_400.2179_5.87_pos"
"X1205_329.0880_5.52_neg","X240_307.0786_5.53_pos"
"X2189_359.1207_3.63_neg","X2430_361.1388_3.63_pos"
"X394_294.0622_4.65_neg","X2477_296.0753_4.65_pos"
"X327_429.1770_7.88_neg","X2482_855.3294_7.82_pos"
"X31_387.1664_5.70_neg","X25_227.1291_5.70_pos"
"X1713_755.4079_10.41_neg","X25323_757.4212_10.41_pos"
"X585_215.1337_5.13_neg","X255_200.1282_5.12_pos"
"X563_309.0685_6.55_neg","X25561_163.0403_6.55_pos"
"X63_433.2083_6.33_neg","X260_191.1362_6.34_pos"
"X891_441.2464_10.91_neg","X2611_469.2424_10.90_pos"
"X267_349.1827_5.36_neg","X2670_333.1899_5.35_pos"
"X1353_249.1251_5.52_neg","X268_251.1420_5.52_pos"
"X28_725.1942_6.68_neg","X27_727.2082_6.68_pos"
"X371_477.2324_6.42_neg","X2701_499.2155_6.42_pos"
"X108_377.1819_6.67_neg","X2724_386.1021_6.67_pos"
"X2401_337.1871_10.17_neg","X2773_211.1353_10.18_pos"
"X244_377.1818_7.12_neg","X282_355.1731_7.12_pos"
"X434_457.2397_9.28_neg","X2945_219.1744_9.28_pos"
"X474_507.2087_9.58_neg","X297_485.2010_9.58_pos"
"X884_215.1284_10.69_neg","X3016_299.1101_10.68_pos"
"X1962_457.1930_4.40_neg","X3019_435.1823_4.41_pos"
"X172_395.1922_5.57_neg","X309_153.1270_5.57_pos"
"X289_389.1824_9.29_neg","X3115_408.2227_9.29_pos"
"X168_241.0365_3.06_neg","X319_179.0261_3.07_pos"
"X121_549.1161_7.63_neg","X3223_419.0999_7.64_pos"
"X326_565.1925_6.98_neg","X3232_543.1848_6.98_pos"
"X978_381.1305_2.96_neg","X324_383.1449_2.96_pos"
"X506_561.1980_8.37_neg","X3314_341.1378_8.37_pos"
"X1929_294.0981_6.14_neg","X333_296.1107_6.14_pos"
"X1170_267.1182_9.16_neg","X3364_233.1145_9.16_pos"
"X148_295.1036_2.51_neg","X3383_351.0360_2.51_pos"
"X1089_215.0830_5.11_neg","X34_144.0777_5.11_pos"
"X2416_201.1218_3.55_neg","X341_203.1393_3.55_pos"
"X4595_459.2245_10.37_neg","X3495_177.1605_10.36_pos"
"X3579_445.1670_6.72_neg","X35_423.1229_6.67_pos"
"X622_366.1122_6.21_neg","X351_390.1133_6.21_pos"
"X382_307.1398_6.63_neg","X3520_285.1309_6.63_pos"
"X15681_653.1925_3.55_neg","X3521_328.1083_3.55_pos"
"X750_635.3004_11.98_neg","X3561_659.3067_11.98_pos"
"X1890_172.0611_5.21_neg","X361_174.0757_5.21_pos"
"X646_315.1087_5.42_neg","X3615_293.1004_5.42_pos"
"X4308_301.9725_5.65_neg","X370_141.0541_5.65_pos"
"X453_501.2603_12.76_neg","X3710_523.2419_12.76_pos"
"X269_551.1381_7.93_neg","X3789_278.1009_7.92_pos"
"X2359_536.2041_9.16_neg","X3804_538.2192_9.16_pos"
"X16297_440.8443_9.36_neg","X387_460.1268_9.38_pos"
"X1008_376.1186_3.08_neg","X3896_378.1330_3.08_pos"
"X435_411.2024_8.42_neg","X3897_421.1853_8.42_pos"
"X3186_969.4719_11.05_neg","X392_453.3362_11.07_pos"
"X2400_351.1661_8.19_neg","X3935_368.1918_8.19_pos"
"X3225_407.2652_10.98_neg","X3938_345.2627_10.98_pos"
"X29_579.1360_7.01_neg","X396_581.1565_7.02_pos"
"X303_203.0815_4.29_neg","X4_205.0992_4.29_pos"
"X617_363.1661_7.73_neg","X409_382.2023_7.73_pos"
"X1850_221.0667_9.21_neg","X410_429.1759_9.21_pos"
"X231_187.0969_8.08_neg","X4147_284.0582_8.08_pos"
"X795_405.2124_8.49_neg","X4157_383.2100_8.48_pos"
"X649_441.2491_10.73_neg","X4195_509.2362_10.73_pos"
"X177_447.0923_7.68_neg","X4199_449.1084_7.68_pos"
"X315_326.1020_7.73_neg","X4199_449.1084_7.68_pos"
"X654_207.0634_8.05_neg","X420_275.0456_8.05_pos"
"X1552_312.0950_2.64_neg","X421_136.0541_2.64_pos"
"X860_671.1488_3.60_neg","X425_337.0846_3.60_pos"
"X2_461.0733_7.67_neg","X4270_463.0874_7.67_pos"
"X146_355.0984_5.50_neg","X4287_410.0295_5.50_pos"
"X1531_431.1194_5.36_neg","X4297_433.1339_5.36_pos"
"X66_925.5178_12.66_neg","X4383_944.5575_12.66_pos"
"X3013_415.2014_10.99_neg","X4503_437.1785_10.99_pos"
"X47_431.1924_5.85_neg","X455_387.1977_5.86_pos"
"X174_301.0355_9.51_neg","X4583_303.0499_9.51_pos"
"X1638_384.0365_12.51_neg","X4758_604.2179_12.51_pos"
"X197_795.4546_12.65_neg","X4767_797.4682_12.65_pos"
"X229_644.0086_4.96_neg","X4800_297.0631_4.96_pos"
"X981_839.3361_7.43_neg","X4851_841.3500_7.43_pos"
"X915_220.0248_3.74_neg","X4881_222.0337_3.74_pos"
"X13_593.1509_7.42_neg","X489_595.1701_7.42_pos"
"X282_483.2084_5.46_neg","X4894_439.2173_5.46_pos"
"X2871_341.1291_9.42_neg","X496_329.1571_9.42_pos"
"X263_549.2537_7.09_neg","X4994_175.1459_7.10_pos"
"X761_250.0722_2.97_neg","X5013_296.0765_2.97_pos"
"X322_655.3087_8.67_neg","X5026_1267.6315_8.67_pos"
"X343_551.2713_7.21_neg","X5043_529.2622_7.21_pos"
"X565_581.2243_8.74_neg","X5102_575.1911_8.73_pos"
"X3228_709.2973_8.94_neg","X5163_943.5260_8.93_pos"
"X15377_533.2272_9.44_neg","X5216_425.0923_9.44_pos"
"X875_359.1000_6.16_neg","X532_337.0897_6.16_pos"
"X199_433.0800_7.33_neg","X5377_457.0747_7.34_pos"
"X333_403.1505_7.53_neg","X5380_443.1220_7.54_pos"
"X1795_159.0654_5.35_neg","X545_344.2279_5.38_pos"
"X372_379.1611_5.44_neg","X5475_403.1601_5.44_pos"
"X824_337.1506_5.45_neg","X5605_361.1484_5.45_pos"
"X350_1008.0547_7.05_neg","X568_479.0825_7.05_pos"
"X186_311.0521_6.95_neg","X569_503.1916_6.92_pos"
"X114_645.2781_12.39_neg","X5730_407.0808_12.39_pos"
"X8777_517.1013_8.73_neg","X575_441.1742_8.73_pos"
"X195_393.1772_6.40_neg","X59_417.1734_6.40_pos"
"X75_463.2554_8.49_neg","X597_221.1846_8.49_pos"
"X101_371.2301_5.40_neg","X6_373.2455_5.40_pos"
"X43_325.0637_5.41_neg","X6_373.2455_5.40_pos"
"X2203_523.1800_8.59_neg","X600_457.2078_8.59_pos"
"X2151_305.1607_8.90_neg","X6008_445.1062_8.90_pos"
"X266_559.2759_12.23_neg","X6027_583.2737_12.23_pos"
"X341_242.1760_11.17_neg","X609_244.1908_11.17_pos"
"X3025_399.1400_11.79_neg","X612_286.2740_11.82_pos"
"X1970_315.0498_7.91_neg","X6187_493.1042_7.90_pos"
"X1067_379.1960_10.65_neg","X619_401.1785_10.65_pos"
"X3220_317.5568_5.25_neg","X6206_638.1358_5.25_pos"
"X56_859.1944_7.01_neg","X6223_595.1345_7.00_pos"
"X77_593.1217_7.00_neg","X6223_595.1345_7.00_pos"
"X30_1051.5495_13.09_neg","X626_1053.5626_13.09_pos"
"X1522_309.1192_5.11_neg","X632_287.1085_5.11_pos"
"X2094_519.2434_6.26_neg","X6357_543.2416_6.26_pos"
"X3495_654.3628_8.19_neg","X6359_656.3769_8.19_pos"
"X919_206.0818_6.55_neg","X638_252.0867_6.55_pos"
"X4283_345.0539_3.80_neg","X6384_347.0611_3.81_pos"
"X1789_553.2168_9.30_neg","X641_805.3296_9.29_pos"
"X276_265.0902_2.41_neg","X6425_289.0878_2.41_pos"
"X1768_337.1506_7.34_neg","X6434_359.1322_7.34_pos"
"X408_595.1673_5.35_neg","X6488_597.1811_5.35_pos"
"X12_595.1310_6.47_neg","X65_597.1482_6.47_pos"
"X2711_675.2689_8.35_neg","X6586_695.2919_8.34_pos"
"X358_697.2351_8.85_neg","X6628_365.1597_8.85_pos"
"X274_429.2101_7.08_neg","X6670_439.1960_7.08_pos"
"X1122_607.3338_10.37_neg","X6676_631.3301_10.37_pos"
"X1987_425.1813_7.30_neg","X680_449.1785_7.30_pos"
"X2013_461.1562_7.30_neg","X680_449.1785_7.30_pos"
"X295_547.1577_6.64_neg","X6800_549.1722_6.64_pos"
"X892_578.1103_5.32_neg","X6803_580.1358_5.32_pos"
"X3238_723.2042_3.31_neg","X6814_725.2177_3.31_pos"
"X879_477.2339_8.78_neg","X682_455.2254_8.79_pos"
"X1557_373.1144_6.62_neg","X6883_351.1062_6.62_pos"
"X2341_655.2838_8.84_neg","X6957_269.1655_8.84_pos"
"X123_285.0406_10.76_neg","X6993_287.0563_10.77_pos"
"X6166_567.2090_7.64_neg","X700_331.1541_7.64_pos"
"X3726_433.2080_5.94_neg","X7021_371.2049_5.95_pos"
"X496_333.1094_6.87_neg","X707_335.1238_6.87_pos"
"X888_491.1441_6.12_neg","X7098_469.1403_6.12_pos"
"X558_587.2362_8.44_neg","X7122_611.2251_8.45_pos"
"X1110_493.2281_7.39_neg","X7446_517.2256_7.39_pos"
"X960_415.1295_7.62_neg","X7448_437.1053_7.63_pos"
"X997_493.1408_10.84_neg","X7471_515.1179_10.84_pos"
"X217_483.2170_8.58_neg","X7538_461.2056_8.58_pos"
"X548_435.2200_5.27_neg","X7654_408.2554_5.28_pos"
"X1340_585.3487_7.46_neg","X7728_541.3581_7.46_pos"
"X936_545.1917_8.58_neg","X7842_523.1788_8.58_pos"
"X415_523.2186_7.46_neg","X7851_542.2606_7.46_pos"
"X1207_401.1666_3.71_neg","X789_402.2334_3.71_pos"
"X386_297.1192_2.78_neg","X7937_270.1532_2.78_pos"
"X222_519.1873_7.61_neg","X815_543.1841_7.61_pos"
"X547_292.0829_5.36_neg","X818_294.0971_5.36_pos"
"X111_639.1766_3.02_neg","X822_641.1907_3.02_pos"
"X464_467.1671_7.08_neg","X825_469.1822_7.08_pos"
"X840_447.1890_10.49_neg","X8370_469.1687_10.50_pos"
"X756_367.1970_8.08_neg","X838_345.1864_8.08_pos"
"X34_421.2081_8.68_neg","X841_423.2222_8.68_pos"
"X247_677.2832_8.56_neg","X845_679.2976_8.56_pos"
"X2048_341.1605_5.34_neg","X860_225.1030_5.34_pos"
"X1952_803.3149_10.88_neg","X877_805.3293_10.88_pos"
"X954_543.3164_11.22_neg","X8818_305.2474_11.22_pos"
"X51_889.2051_6.83_neg","X8827_165.0578_6.82_pos"
"X7_279.0510_6.81_neg","X8827_165.0578_6.82_pos"
"X84_533.0939_8.09_neg","X8829_535.1087_8.09_pos"
"X7985_488.8265_7.91_neg","X8832_535.1064_7.92_pos"
"X16_279.0510_7.00_neg","X8837_165.0574_6.99_pos"
"X74_309.0607_7.21_neg","X8854_195.0556_7.21_pos"
"X3475_681.1939_6.44_neg","X8855_615.1951_6.42_pos"
"X1076_367.1610_4.68_neg","X888_391.1577_4.68_pos"
"X673_435.1303_7.49_neg","X8882_471.0822_7.47_pos"
"X391_218.1030_3.69_neg","X8898_220.1184_3.70_pos"
"X785_620.1256_5.65_neg","X8908_622.1409_5.64_pos"
"X10_295.0460_5.96_neg","X8943_297.0642_5.96_pos"
"X427_605.1253_5.52_neg","X8947_621.1570_5.53_pos"
"X1010_363.1657_6.16_neg","X8950_341.1545_6.16_pos"
"X177_447.0923_7.68_neg","X8952_328.1148_7.73_pos"
"X315_326.1020_7.73_neg","X8952_328.1148_7.73_pos"
"X3151_594.1138_5.01_neg","X8969_637.1527_5.02_pos"
"X277_587.3072_10.75_neg","X8976_611.3042_10.75_pos"
"X3137_323.0976_4.02_neg","X898_325.1030_4.02_pos"
"X39_299.0774_4.73_neg","X8993_339.0504_4.73_pos"
"X25_741.1929_6.19_neg","X9_743.2029_6.19_pos"
"X219_1229.5963_11.79_neg","X9002_1231.6100_11.79_pos"
"X661_1081.5238_12.22_neg","X9008_1083.5371_12.23_pos"
"X629_527.3224_12.38_neg","X9040_289.2524_12.38_pos"
"X845_741.3278_10.92_neg","X9054_697.3361_10.92_pos"
"X710_535.0735_9.20_neg","X9068_537.0886_9.20_pos"
"X175_609.1472_6.21_neg","X9072_633.1423_6.22_pos"
"X1183_1083.5399_11.63_neg","X9081_1085.5526_11.64_pos"
"X966_973.5018_9.90_neg","X9086_975.5150_9.90_pos"
"X180_681.2429_5.86_neg","X9091_467.1505_5.91_pos"
"X1589_261.0412_8.99_neg","X9093_317.0663_8.99_pos"
"X3567_269.0551_9.19_neg","X9096_525.3043_9.21_pos"
"X2913_561.2004_7.65_neg","X910_589.1909_7.65_pos"
"X1358_379.1969_9.25_neg","X9103_357.1936_9.25_pos"
"X355_475.0932_8.60_neg","X9136_499.0804_8.60_pos"
"X1588_371.1428_8.36_neg","X9138_349.1263_8.36_pos"
"X1016_525.2248_9.20_neg","X9145_259.1606_9.19_pos"
"X1036_755.2043_5.55_neg","X9161_757.2188_5.55_pos"
"X930_477.0713_6.32_neg","X9174_479.0924_6.32_pos"
"X448_607.1299_7.58_neg","X9176_609.1456_7.58_pos"
"X1943_563.3048_8.26_neg","X9180_541.2984_8.27_pos"
"X723_287.0559_8.23_neg","X9180_541.2984_8.27_pos"
"X3906_221.0679_10.15_neg","X9186_438.2335_10.15_pos"
"X1116_459.0935_8.84_neg","X9208_505.0991_8.84_pos"
"X946_571.2379_9.06_neg","X9229_559.1835_9.06_pos"
"X321_441.1979_7.26_neg","X923_419.1888_7.26_pos"
"X1013_417.1100_7.19_neg","X9252_439.0852_7.20_pos"
"X220_491.2139_8.87_neg","X9268_515.2110_8.87_pos"
"X1647_299.0413_12.16_neg","X9271_224.1442_12.16_pos"
"X925_411.1888_6.11_neg","X9282_435.1834_6.11_pos"
"X1406_572.2837_10.26_neg","X9294_1191.5788_10.26_pos"
"X311_755.2041_6.13_neg","X9313_779.2006_6.12_pos"
"X236_755.2042_6.27_neg","X9315_779.2005_6.27_pos"
"X2213_271.0617_10.47_neg","X9338_499.2535_10.49_pos"
"X2140_600.1933_5.79_neg","X934_561.1943_5.79_pos"
"X837_435.1285_8.24_neg","X9345_275.1005_8.25_pos"
"X1258_623.1269_5.50_neg","X9346_625.1425_5.50_pos"
"X1379_325.1505_4.57_neg","X935_303.1408_4.57_pos"
"X501_653.1738_7.57_neg","X9359_321.0998_7.59_pos"
"X741_1213.6021_11.98_neg","X9429_1215.6160_11.98_pos"
"X3918_229.0685_8.84_neg","X943_263.1035_8.83_pos"
"X581_352.1039_5.48_neg","X9434_398.1082_5.49_pos"
"X185_239.0573_5.19_neg","X9448_263.0538_5.18_pos"
"X511_337.1504_4.50_neg","X9468_331.1133_4.52_pos"
"X791_521.1317_8.44_neg","X9470_207.0627_8.44_pos"
"X849_308.0787_5.78_neg","X9472_310.0923_5.78_pos"
"X1035_267.0733_2.74_neg","X949_137.0486_2.75_pos"
"X2280_594.1561_4.09_neg","X9498_368.0944_4.07_pos"
"X142_465.1981_7.80_neg","X95_443.1891_7.80_pos"
"X905_563.2290_5.80_neg","X9536_541.2236_5.80_pos"
"X1431_563.1620_5.28_neg","X9543_433.1346_5.29_pos"
"X1640_249.0407_5.55_neg","X9566_251.0526_5.55_pos"
"X983_367.1402_9.28_neg","X9581_395.1388_9.28_pos"
"X3840_621.2199_9.38_neg","X9586_355.1504_9.39_pos"
"X2168_445.2402_10.15_neg","X9624_423.2343_10.15_pos"
"X1279_378.0976_3.83_neg","X969_380.1122_3.83_pos"
"X2241_361.1133_3.59_neg","X9745_297.0708_3.60_pos"
"X286_447.1149_4.18_neg","X9750_471.1103_4.18_pos"
"X134_309.0615_7.34_neg","X9753_310.0726_7.35_pos"
"X1486_308.0786_4.59_neg","X977_310.0924_4.59_pos"
"X302_461.1668_6.23_neg","X9891_470.0874_6.24_pos"
"X446_475.2198_10.87_neg","X9973_528.1291_10.87_pos"
