interpro,Phytozome,agrigo,agrigo,Phytozome,interpro,intepro_cluster
Glyma17g37520.1,Glyma17g37520.1,Glyma17g37520.1,Phvul.001G008900,Phvul.001G008900,Phvul.001G008900,
,,GO:0019825,,,,
,,GO:0005783,,,,
GO:0020037,GO:0020037,GO:0020037,GO:0020037,GO:0020037,GO:0020037,GO:0020037
GO:0016705,GO:0016705,,GO:0016705,GO:0016705,GO:0016705,GO:0016705
,,GO:0016709,,,,
,,GO:0010286,,,,
,,GO:0000162,,,,
,,GO:0009759,,,,
,,GO:0005739,,,,
,,GO:0009684,,,,
,,GO:0010114,,,,
,,GO:0048830,,,,
,,GO:0009641,,,,
,GO:0009055,GO:0009055,GO:0009055,,,
,GO:0055114,,GO:0055114,GO:0055114,,GO:0055114
GO:0005506,GO:0005506,,,GO:0005506,GO:0005506,GO:0005506
GO:0004497,,,,GO:0004497,GO:0004497,
